

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
T01,1776337549880.732,transport,137115,5331,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,172,111,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337549880.732,transport,137115,5331,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,172,111,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550080.698,transport,148957,5459,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,182,114,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550080.698,transport,148957,5459,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,182,114,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550280.717,transport,152499,5651,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,186,118,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550280.717,transport,152499,5651,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,186,118,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550480.665,transport,154036,5727,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,188,120,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550480.665,transport,154036,5727,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,188,120,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550680.645,transport,157824,5807,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,192,122,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550680.645,transport,157824,5807,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,192,122,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550880.705,transport,159514,5927,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,194,125,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337550880.705,transport,159514,5927,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,194,125,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551080.681,transport,162783,6003,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,198,127,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551080.681,transport,162783,6003,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,198,127,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551280.73,transport,164164,6175,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,200,131,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551280.73,transport,164164,6175,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,200,131,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551480.627,transport,168651,6251,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,204,133,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551480.627,transport,168651,6251,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,204,133,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551680.688,transport,170038,6423,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,206,137,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551680.688,transport,170038,6423,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,206,137,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551880.727,transport,173873,6499,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,210,139,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337551880.727,transport,173873,6499,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,210,139,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552080.627,transport,175343,6619,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,212,142,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552080.627,transport,175343,6619,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,212,142,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552280.672,transport,179531,6743,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,217,145,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552280.672,transport,179531,6743,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,217,145,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552480.582,transport,180431,6819,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,219,147,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552480.582,transport,180431,6819,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,219,147,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552680.667,transport,184419,7003,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,223,151,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552680.667,transport,184419,7003,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,223,151,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552880.633,transport,186407,7123,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,225,154,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337552880.633,transport,186407,7123,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,225,154,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553080.661,transport,189989,7251,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,229,157,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553080.661,transport,189989,7251,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,229,157,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553280.691,transport,191578,7423,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,231,161,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553280.691,transport,191578,7423,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,231,161,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553480.621,transport,194779,7499,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,234,163,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553480.621,transport,194779,7499,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,234,163,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553680.805,transport,196637,7619,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,237,166,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553680.805,transport,196637,7619,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,237,166,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553880.681,transport,200913,7695,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,242,168,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337553880.681,transport,200913,7695,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,242,168,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337554080.71,transport,202327,7871,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,244,172,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337554080.71,transport,202327,7871,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,244,172,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337554280.658,transport,205975,7991,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,248,175,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337554280.658,transport,205975,7991,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,248,175,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
