

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V532858745,1776600254037.282,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,74,0,0,64526,0,30,40,0,40,0,2372,0.217715,40,0.46719299999999997,0.46719299999999997,1,1776600253978.813,0,0,0,0,0.165189,0.360946,0,5.1,0,0.588109,0.6740639999999999,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254237.349,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,76,0,0,66056,0,31,41,0,41,0,2436,0.21776299999999998,41,0.473761,0.473761,1,1776600254112.789,0,0,0,0,0.165204,0.363587,0,5.234,0,0.59085,0.6920199999999999,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254237.349,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,76,0,0,66056,0,31,41,0,41,0,2436,0.21776299999999998,41,0.473761,0.473761,1,1776600254112.789,0,0,0,0,0.165204,0.363587,0,5.234,0,0.59085,0.6920199999999999,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254437.363,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,80,0,0,70199,0,33,43,0,43,0,2564,0.21789799999999998,43,0.486645,0.486645,1,1776600254383.605,0,0,0,0,0.165245,0.36868799999999996,0,5.505,0,0.596196,0.7287529999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254437.363,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,80,0,0,70199,0,33,43,0,43,0,2564,0.21789799999999998,43,0.486645,0.486645,1,1776600254383.605,0,0,0,0,0.165245,0.36868799999999996,0,5.505,0,0.596196,0.7287529999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254637.254,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,82,0,0,71753,0,34,44,0,44,0,2628,0.219216,44,0.493081,0.493081,1,1776600254513.459,0,0,0,0,0.16652999999999998,0.371457,0,5.635,0,0.600331,0.7456529999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254637.254,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,82,0,0,71753,0,34,44,0,44,0,2628,0.219216,44,0.493081,0.493081,1,1776600254513.459,0,0,0,0,0.16652999999999998,0.371457,0,5.635,0,0.600331,0.7456529999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254837.489,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.005,0,86,0,0,75551,0,36,46,0,46,0,2756,0.219307,46,0.505857,0.505857,1,1776600254776.925,0,0,0,0,0.166566,0.375496,0,5.898,0,0.60454,0.7802379999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254837.489,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.005,0,86,0,0,75551,0,36,46,0,46,0,2756,0.219307,46,0.505857,0.505857,1,1776600254776.925,0,0,0,0,0.166566,0.375496,0,5.898,0,0.60454,0.7802379999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600255037.533,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.005,0,88,0,0,77242,0,37,47,0,47,0,2820,0.21942599999999998,47,0.512231,0.512231,1,1776600254912.425,0,0,0,0,0.166607,0.38149299999999997,0,6.038,0,0.6108589999999999,0.7998379999999997,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600255037.533,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.005,0,88,0,0,77242,0,37,47,0,47,0,2820,0.21942599999999998,47,0.512231,0.512231,1,1776600254912.425,0,0,0,0,0.166607,0.38149299999999997,0,6.038,0,0.6108589999999999,0.7998379999999997,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600255237.317,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.004,0,92,0,0,80352,0,39,49,0,49,0,2948,0.21959499999999998,49,0.5248729999999999,0.5248729999999999,1,1776600255180.928,0,0,0,0,0.166679,0.387962,0,6.302,0,0.617838,0.8347039999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600255237.317,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.004,0,92,0,0,80352,0,39,49,0,49,0,2948,0.21959499999999998,49,0.5248729999999999,0.5248729999999999,1,1776600255180.928,0,0,0,0,0.166679,0.387962,0,6.302,0,0.617838,0.8347039999999998,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
