id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
T01,1776599990473.757,transport,9314,3340377,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,115,3243,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599990673.637,transport,9470,3415477,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,117,3317,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599990673.637,transport,9470,3415477,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,117,3317,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599990873.714,transport,9634,3498197,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,119,3395,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599990873.714,transport,9634,3498197,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,119,3395,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991073.675,transport,9774,3548329,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,121,3446,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991073.675,transport,9774,3548329,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,121,3446,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991273.669,transport,9938,3630951,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,123,3526,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991273.669,transport,9938,3630951,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,123,3526,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991473.725,transport,10158,3664872,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,126,3562,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991473.725,transport,10158,3664872,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,126,3562,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991673.703,transport,10322,3748961,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,128,3642,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991673.703,transport,10322,3748961,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,128,3642,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991873.752,transport,10442,3781687,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,130,3678,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599991873.752,transport,10442,3781687,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,130,3678,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992073.69,transport,10590,3869816,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,132,3759,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992073.69,transport,10590,3869816,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,132,3759,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992273.86,transport,10770,3948318,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,134,3833,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992273.86,transport,10770,3948318,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,134,3833,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992473.785,transport,11006,4006975,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,137,3890,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992473.785,transport,11006,4006975,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,137,3890,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992673.674,transport,11162,4080383,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,139,3961,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992673.674,transport,11162,4080383,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,139,3961,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992873.739,transport,11298,4130032,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,141,4011,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599992873.739,transport,11298,4130032,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,141,4011,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993073.709,transport,11450,4202304,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,143,4077,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993073.709,transport,11450,4202304,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,143,4077,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993273.743,transport,11590,4256603,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,145,4131,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993273.743,transport,11590,4256603,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,145,4131,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993473.656,transport,11746,4335102,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,147,4203,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993473.656,transport,11746,4335102,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,147,4203,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993673.654,transport,11810,4394940,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,148,4262,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993673.654,transport,11810,4394940,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,148,4262,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993873.75,transport,12070,4444099,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,151,4311,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599993873.75,transport,12070,4444099,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,151,4311,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994073.684,transport,12202,4509481,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,153,4375,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994073.684,transport,12202,4509481,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,153,4375,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994273.774,transport,12370,4586279,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,155,4448,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994273.774,transport,12370,4586279,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,155,4448,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994473.678,transport,12502,4637901,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,157,4503,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994473.678,transport,12502,4637901,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,157,4503,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994673.811,transport,12682,4709041,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,159,4571,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994673.811,transport,12682,4709041,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,159,4571,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994873.876,transport,12902,4765772,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,162,4630,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599994873.876,transport,12902,4765772,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,162,4630,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
