

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V695275090,1776601658751.2,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,200,0,0,150994,0,270,480,47,141,1,30,142,0,6404,1.341844,141,3.549209,3.549209,1,1776601658747.455,0,0,0,0,0.44867999999999997,0.852363,0,5.236,0,2.2313229999999997,0.26249199999999995,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658751.2,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,200,0,0,150994,0,270,480,47,141,1,30,142,0,6404,1.341844,141,3.549209,3.549209,1,1776601658747.455,0,0,0,0,0.44867999999999997,0.852363,0,5.236,0,2.2313229999999997,0.26249199999999995,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658951.191,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,210,0,0,158912,0,270,480,51,148,1,31,148,0,6724,1.4604469999999998,148,3.762387,3.762387,1,1776601658936.11,0,0,0,0,0.44875699999999996,0.8683599999999999,0,5.436,0,2.366529,0.2684899999999999,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658951.191,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,210,0,0,158912,0,270,480,51,148,1,31,148,0,6724,1.4604469999999998,148,3.762387,3.762387,1,1776601658936.11,0,0,0,0,0.44875699999999996,0.8683599999999999,0,5.436,0,2.366529,0.2684899999999999,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659151.29,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,218,0,0,164547,0,270,480,53,153,1,30,154,0,6980,1.550606,153,3.909092,3.909092,1,1776601659137.259,0,0,0,0,0.448806,0.885467,0,5.609,0,2.474264,0.2746509999999999,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659151.29,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,218,0,0,164547,0,270,480,53,153,1,30,154,0,6980,1.550606,153,3.909092,3.909092,1,1776601659137.259,0,0,0,0,0.448806,0.885467,0,5.609,0,2.474264,0.2746509999999999,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659351.587,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,227,0,0,171180,0,270,480,55,159,1,30,160,0,7268,1.6384509999999999,159,4.08336,4.08336,1,1776601659338.878,0,0,0,0,0.448857,0.903573,0,5.813,0,2.5807059999999997,0.28182499999999994,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659351.587,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,227,0,0,171180,0,270,480,55,159,1,30,160,0,7268,1.6384509999999999,159,4.08336,4.08336,1,1776601659338.878,0,0,0,0,0.448857,0.903573,0,5.813,0,2.5807059999999997,0.28182499999999994,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659551.206,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,236,0,0,178258,0,270,480,58,165,1,30,166,0,7556,1.7146759999999999,165,4.25427,4.25427,1,1776601659533.836,0,0,0,0,0.44892499999999996,0.91847,0,5.999,0,2.6723809999999997,0.28759299999999993,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659551.206,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,236,0,0,178258,0,270,480,58,165,1,30,166,0,7556,1.7146759999999999,165,4.25427,4.25427,1,1776601659533.836,0,0,0,0,0.44892499999999996,0.91847,0,5.999,0,2.6723809999999997,0.28759299999999993,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659751.607,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,246,0,0,185184,0,270,480,62,172,1,31,172,0,7876,1.827291,172,4.4508019999999995,4.4508019999999995,1,1776601659736.18,0,0,0,0,0.449049,0.938182,0,6.235,0,2.805762,0.29575899999999994,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601659751.607,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,246,0,0,185184,0,270,480,62,172,1,31,172,0,7876,1.827291,172,4.4508019999999995,4.4508019999999995,1,1776601659736.18,0,0,0,0,0.449049,0.938182,0,6.235,0,2.805762,0.29575899999999994,741b5ec3-0b60-47b9-9213-11559cd92cb1
