id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1028965074,1776276153302.986,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,394645,867,true,0,0,360,640,418,30,418,97205,9,7,SV242,0,0,0,2,83197,[object Object],bandwidth,1,0,0,3965618575,S3T3,128550,6.936,0,21.349206
OT01V1028965074,1776276153302.986,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,394645,867,true,0,0,360,640,418,30,418,97205,9,7,SV242,0,0,0,2,83197,[object Object],bandwidth,1,0,0,3965618575,S3T3,128550,6.936,0,21.349206
OT01V1028965074,1776276153503.073,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,407581,886,true,0,0,360,640,428,30,428,97661,9,7,SV242,0,0,0,3,85125,[object Object],bandwidth,1,0,0,3965618575,S3T3,128550,7.133,0,21.397871
OT01V1028965074,1776276153503.073,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,407581,886,true,0,0,360,640,428,30,428,97661,9,7,SV242,0,0,0,3,85125,[object Object],bandwidth,1,0,0,3965618575,S3T3,128550,7.133,0,21.397871
OT01V1028965074,1776276153702.938,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,423560,904,true,0,0,360,640,441,30,441,98101,10,9,SV242,0,0,0,3,87652,[object Object],bandwidth,1,0,0,3965618575,S3T3,133716,7.369,0,21.8588
OT01V1028965074,1776276153702.938,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,423560,904,true,0,0,360,640,441,30,441,98101,10,9,SV242,0,0,0,3,87652,[object Object],bandwidth,1,0,0,3965618575,S3T3,133716,7.369,0,21.8588
OT01V1028965074,1776276153902.908,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,440215,928,true,0,0,360,640,452,29,452,98677,10,9,SV242,0,0,0,3,89831,[object Object],bandwidth,1,0,0,3965618575,S3T3,132595,7.459,0,22.273837999999998
OT01V1028965074,1776276153902.908,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,440215,928,true,0,0,360,640,452,29,452,98677,10,9,SV242,0,0,0,3,89831,[object Object],bandwidth,1,0,0,3965618575,S3T3,132595,7.459,0,22.273837999999998
OT01V1028965074,1776276154102.953,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,452878,946,true,0,0,360,640,464,29,464,99109,10,9,SV242,0,0,0,3,92218,[object Object],bandwidth,1,0,0,3965618575,S3T3,136806,7.567,0,22.273840999999997
OT01V1028965074,1776276154102.953,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,452878,946,true,0,0,360,640,464,29,464,99109,10,9,SV242,0,0,0,3,92218,[object Object],bandwidth,1,0,0,3965618575,S3T3,136806,7.567,0,22.273840999999997
OT01V1028965074,1776276154302.919,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,469371,966,true,0,0,360,640,476,28,476,99589,10,9,SV242,0,0,0,3,94590,[object Object],bandwidth,1,0,0,3965618575,S3T3,136806,7.664,0,22.304906
OT01V1028965074,1776276154302.919,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,469371,966,true,0,0,360,640,476,28,476,99589,10,9,SV242,0,0,0,3,94590,[object Object],bandwidth,1,0,0,3965618575,S3T3,136806,7.664,0,22.304906
OT01V1028965074,1776276154503.014,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,482761,983,true,0,0,360,640,488,29,488,99997,10,9,SV242,0,0,0,3,96974,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,7.818,0,22.335742
OT01V1028965074,1776276154503.014,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,482761,983,true,0,0,360,640,488,29,488,99997,10,9,SV242,0,0,0,3,96974,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,7.818,0,22.335742
OT01V1028965074,1776276154703.058,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,498418,1003,true,0,0,360,640,498,29,498,100477,10,9,SV242,0,0,0,3,98930,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,7.967,0,22.37518
OT01V1028965074,1776276154703.058,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,498418,1003,true,0,0,360,640,498,29,498,100477,10,9,SV242,0,0,0,3,98930,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,7.967,0,22.37518
OT01V1028965074,1776276154903.097,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,517294,1026,true,0,0,360,640,511,29,511,101029,10,9,SV242,0,0,0,3,101411,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.213,0,22.430507
OT01V1028965074,1776276154903.097,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,517294,1026,true,0,0,360,640,511,29,511,101029,10,9,SV242,0,0,0,3,101411,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.213,0,22.430507
OT01V1028965074,1776276155102.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,534184,1049,true,0,0,360,640,524,30,524,101581,10,9,SV242,0,0,0,3,103939,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.451,0,22.693073
OT01V1028965074,1776276155102.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,534184,1049,true,0,0,360,640,524,30,524,101581,10,9,SV242,0,0,0,3,103939,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.451,0,22.693073
OT01V1028965074,1776276155303.022,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,549433,1068,true,0,0,360,640,534,29,534,102037,10,9,SV242,0,0,0,3,105822,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.625,0,22.76548
OT01V1028965074,1776276155303.022,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,549433,1068,true,0,0,360,640,534,29,534,102037,10,9,SV242,0,0,0,3,105822,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.625,0,22.76548
OT01V1028965074,1776276155502.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,564797,1089,true,0,0,360,640,547,30,547,102541,10,9,SV242,0,0,0,3,108255,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.821,0,22.765492
OT01V1028965074,1776276155502.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,564797,1089,true,0,0,360,640,547,30,547,102541,10,9,SV242,0,0,0,3,108255,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,8.821,0,22.765492
OT01V1028965074,1776276155702.999,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,582978,1111,true,0,0,360,640,559,30,559,103069,10,9,SV242,0,0,0,3,110444,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.005,0,22.867369
OT01V1028965074,1776276155702.999,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,582978,1111,true,0,0,360,640,559,30,559,103069,10,9,SV242,0,0,0,3,110444,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.005,0,22.867369
OT01V1028965074,1776276155902.936,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,600304,1132,true,0,0,360,640,571,30,571,103573,10,9,SV242,0,0,0,3,112662,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.191,0,22.982295
OT01V1028965074,1776276155902.936,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,600304,1132,true,0,0,360,640,571,30,571,103573,10,9,SV242,0,0,0,3,112662,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.191,0,22.982295
OT01V1028965074,1776276156103.025,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,619830,1156,true,0,0,360,640,584,31,584,104149,10,9,SV242,0,0,0,3,115118,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.379,0,23.010544
OT01V1028965074,1776276156103.025,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,619830,1156,true,0,0,360,640,584,31,584,104149,10,9,SV242,0,0,0,3,115118,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.379,0,23.010544
OT01V1028965074,1776276156302.946,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,633769,1174,true,0,0,360,640,594,30,594,104581,10,9,SV242,0,0,0,3,117005,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.563,0,23.048218
OT01V1028965074,1776276156302.946,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,633769,1174,true,0,0,360,640,594,30,594,104581,10,9,SV242,0,0,0,3,117005,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.563,0,23.048218
OT01V1028965074,1776276156502.966,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,651642,1197,true,0,0,360,640,608,31,608,105133,10,9,SV242,0,0,0,3,119626,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.826,0,23.048233999999997
OT01V1028965074,1776276156502.966,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,651642,1197,true,0,0,360,640,608,31,608,105133,10,9,SV242,0,0,0,3,119626,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.826,0,23.048233999999997
OT01V1028965074,1776276156703.118,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,670961,1221,true,0,0,360,640,618,30,618,105709,10,9,SV242,0,0,0,3,121484,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.962,0,23.210088
OT01V1028965074,1776276156703.118,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,670961,1221,true,0,0,360,640,618,30,618,105709,10,9,SV242,0,0,0,3,121484,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,9.962,0,23.210088
OT01V1028965074,1776276156903.071,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,693689,1248,true,0,0,360,640,632,31,632,106357,10,9,SV242,0,0,0,3,124069,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.235,0,23.21011
OT01V1028965074,1776276156903.071,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,693689,1248,true,0,0,360,640,632,31,632,106357,10,9,SV242,0,0,0,3,124069,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.235,0,23.21011
OT01V1028965074,1776276157103.043,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,709336,1268,true,0,0,360,640,643,29,643,106837,10,9,SV242,0,0,0,3,126142,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.428,0,23.268278
OT01V1028965074,1776276157103.043,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,709336,1268,true,0,0,360,640,643,29,643,106837,10,9,SV242,0,0,0,3,126142,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.428,0,23.268278
OT01V1028965074,1776276157303.101,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,728047,1292,true,0,0,360,640,655,30,655,107413,10,9,SV242,0,0,0,3,128345,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.645,0,23.298894999999998
OT01V1028965074,1776276157303.101,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,728047,1292,true,0,0,360,640,655,30,655,107413,10,9,SV242,0,0,0,3,128345,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.645,0,23.298894999999998
OT01V1028965074,1776276157502.966,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,750574,1319,true,0,0,360,640,668,31,668,108061,10,9,SV242,0,0,0,3,130804,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.893,0,23.374738999999998
OT01V1028965074,1776276157502.966,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,750574,1319,true,0,0,360,640,668,31,668,108061,10,9,SV242,0,0,0,3,130804,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,10.893,0,23.374738999999998
OT01V1028965074,1776276157703.062,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,767433,1340,true,0,0,360,640,679,30,679,108565,10,9,SV242,0,0,0,3,132821,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,11.087,0,23.374753
OT01V1028965074,1776276157703.062,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,767433,1340,true,0,0,360,640,679,30,679,108565,10,9,SV242,0,0,0,3,132821,[object Object],bandwidth,1,0,0,3965618575,S3T3,142000,11.087,0,23.374753
OT01V1028965074,1776276157903.077,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,790293,1367,true,0,0,360,640,692,31,692,109213,10,9,SV242,0,0,0,3,135300,[object Object],bandwidth,1,0,0,3965618575,S3T3,140113,11.326,0,23.404134
OT01V1028965074,1776276157903.077,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,790293,1367,true,0,0,360,640,692,31,692,109213,10,9,SV242,0,0,0,3,135300,[object Object],bandwidth,1,0,0,3965618575,S3T3,140113,11.326,0,23.404134
OT01V1028965074,1776276158103.042,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,807764,1389,true,0,0,360,640,703,30,703,109741,10,9,SV242,0,0,0,3,137340,[object Object],bandwidth,1,0,0,3965618575,S3T3,139705,11.527,0,23.404145999999997
OT01V1028965074,1776276158103.042,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,807764,1389,true,0,0,360,640,703,30,703,109741,10,9,SV242,0,0,0,3,137340,[object Object],bandwidth,1,0,0,3965618575,S3T3,139705,11.527,0,23.404145999999997
OT01V1028965074,1776276158303.107,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,828485,1413,true,0,0,360,640,714,30,714,110317,10,9,SV242,0,0,0,3,139378,[object Object],bandwidth,1,0,0,3965618575,S3T3,139705,11.737,0,23.536005
OT01V1028965074,1776276158303.107,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,828485,1413,true,0,0,360,640,714,30,714,110317,10,9,SV242,0,0,0,3,139378,[object Object],bandwidth,1,0,0,3965618575,S3T3,139705,11.737,0,23.536005
OT01V1028965074,1776276158503.083,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,850309,1440,true,0,0,360,640,727,30,727,110965,10,9,SV242,0,0,0,3,141824,[object Object],bandwidth,1,0,0,3965618575,S3T3,139273,11.981,0,23.536023999999998
OT01V1028965074,1776276158503.083,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,850309,1440,true,0,0,360,640,727,30,727,110965,10,9,SV242,0,0,0,3,141824,[object Object],bandwidth,1,0,0,3965618575,S3T3,139273,11.981,0,23.536023999999998
OT01V1028965074,1776276158703,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,871562,1467,true,0,0,360,640,738,30,738,111613,10,9,SV242,0,0,0,3,143864,[object Object],bandwidth,1,0,0,3965618575,S3T3,140242,12.186,0,23.646644
OT01V1028965074,1776276158703,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,871562,1467,true,0,0,360,640,738,30,738,111613,10,9,SV242,0,0,0,3,143864,[object Object],bandwidth,1,0,0,3965618575,S3T3,140242,12.186,0,23.646644
OT01V1028965074,1776276158902.915,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,896656,1496,true,0,0,360,640,752,31,752,112309,10,9,SV242,0,0,0,3,146472,[object Object],bandwidth,1,0,0,3965618575,S3T3,138686,12.463,0,23.646673
OT01V1028965074,1776276158902.915,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,896656,1496,true,0,0,360,640,752,31,752,112309,10,9,SV242,0,0,0,3,146472,[object Object],bandwidth,1,0,0,3965618575,S3T3,138686,12.463,0,23.646673
OT01V1028965074,1776276159102.932,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,920966,1518,true,0,0,720,1280,767,30,767,112845,16,12,SV242,0,0,0,3,149444,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,12.849,0,24.734433
OT01V1028965074,1776276159102.932,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,920966,1518,true,0,0,720,1280,767,30,767,112845,16,12,SV242,0,0,0,3,149444,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,12.849,0,24.734433
OT01V1028965074,1776276159303.054,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,941983,1541,true,0,0,720,1280,778,27,778,113401,16,12,SV242,0,0,0,3,151638,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,13.05,0,29.081464999999998
OT01V1028965074,1776276159303.054,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,941983,1541,true,0,0,720,1280,778,27,778,113401,16,12,SV242,0,0,0,3,151638,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,13.05,0,29.081464999999998
OT01V1028965074,1776276159502.942,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,969732,1567,true,0,0,720,1280,791,24,791,114025,16,12,SV242,0,0,0,3,154231,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,13.328,0,36.438711999999995
OT01V1028965074,1776276159502.942,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,969732,1567,true,0,0,720,1280,791,24,791,114025,16,12,SV242,0,0,0,3,154231,[object Object],bandwidth,2,0,0,3965618575,S3T3,118334,13.328,0,36.438711999999995
OT01V1028965074,1776276159702.996,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,996871,1599,true,0,0,720,1280,800,20,800,114793,16,12,SV242,0,0,0,3,156055,[object Object],bandwidth,2,0,0,3965618575,S3T3,118809,13.554,0,48.243052
OT01V1028965074,1776276159702.996,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,996871,1599,true,0,0,720,1280,800,20,800,114793,16,12,SV242,0,0,0,3,156055,[object Object],bandwidth,2,0,0,3965618575,S3T3,118809,13.554,0,48.243052
OT01V1028965074,1776276159902.99,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1025504,1631,true,0,0,720,1280,810,15,810,115561,18,12,SV242,0,0,0,3,158065,[object Object],bandwidth,2,0,0,3965618575,S3T3,118566,13.775,0,59.781166999999996
OT01V1028965074,1776276159902.99,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1025504,1631,true,0,0,720,1280,810,15,810,115561,18,12,SV242,0,0,0,3,158065,[object Object],bandwidth,2,0,0,3965618575,S3T3,118566,13.775,0,59.781166999999996
OT01V1028965074,1776276160103.037,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1047551,1655,true,0,0,720,1280,821,13,821,116137,20,12,SV242,0,0,0,3,160280,[object Object],bandwidth,2,0,0,3965618575,S3T3,119726,14.037,0,67.50276699999999
OT01V1028965074,1776276160103.037,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1047551,1655,true,0,0,720,1280,821,13,821,116137,20,12,SV242,0,0,0,3,160280,[object Object],bandwidth,2,0,0,3965618575,S3T3,119726,14.037,0,67.50276699999999
OT01V1028965074,1776276160302.934,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1077404,1688,true,0,0,720,1280,833,12,833,116929,21,12,SV242,0,0,0,3,162729,[object Object],bandwidth,2,0,0,3965618575,S3T3,118972,14.309,0,78.40978799999999
OT01V1028965074,1776276160302.934,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1077404,1688,true,0,0,720,1280,833,12,833,116929,21,12,SV242,0,0,0,3,162729,[object Object],bandwidth,2,0,0,3965618575,S3T3,118972,14.309,0,78.40978799999999
OT01V1028965074,1776276160502.927,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1101675,1713,true,0,0,720,1280,842,10,842,117529,22,12,SV242,0,0,0,3,164551,[object Object],bandwidth,2,0,0,3965618575,S3T3,119763,14.521,0,86.77175299999999
OT01V1028965074,1776276160502.927,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1101675,1713,true,0,0,720,1280,842,10,842,117529,22,12,SV242,0,0,0,3,164551,[object Object],bandwidth,2,0,0,3965618575,S3T3,119763,14.521,0,86.77175299999999
OT01V1028965074,1776276160702.934,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1131429,1744,true,0,0,720,1280,854,11,854,118273,22,12,SV242,0,0,0,3,167015,[object Object],bandwidth,2,0,0,3965618575,S3T3,121255,14.784,0,97.289633
OT01V1028965074,1776276160702.934,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1131429,1744,true,0,0,720,1280,854,11,854,118273,22,12,SV242,0,0,0,3,167015,[object Object],bandwidth,2,0,0,3965618575,S3T3,121255,14.784,0,97.289633
OT01V1028965074,1776276160902.93,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1163675,1780,true,0,0,720,1280,864,10,864,119137,23,12,SV242,0,0,0,3,169032,[object Object],bandwidth,2,0,0,3965618575,S3T3,121255,15.004,0,108.69121399999999
OT01V1028965074,1776276160902.93,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1163675,1780,true,0,0,720,1280,864,10,864,119137,23,12,SV242,0,0,0,3,169032,[object Object],bandwidth,2,0,0,3965618575,S3T3,121255,15.004,0,108.69121399999999
OT01V1028965074,1776276161102.931,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1188415,1808,true,0,0,720,1280,874,10,874,119809,23,12,SV242,0,0,0,3,171039,[object Object],bandwidth,2,0,0,3965618575,S3T3,122869,15.214,0,117.07238299999999
OT01V1028965074,1776276161102.931,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1188415,1808,true,0,0,720,1280,874,10,874,119809,23,12,SV242,0,0,0,3,171039,[object Object],bandwidth,2,0,0,3965618575,S3T3,122869,15.214,0,117.07238299999999
OT01V1028965074,1776276161303.005,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1220620,1843,true,0,0,720,1280,883,10,883,120649,24,12,SV242,0,0,0,3,172865,[object Object],bandwidth,2,0,0,3965618575,S3T3,122933,15.438,0,126.59950599999999
OT01V1028965074,1776276161303.005,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1220620,1843,true,0,0,720,1280,883,10,883,120649,24,12,SV242,0,0,0,3,172865,[object Object],bandwidth,2,0,0,3965618575,S3T3,122933,15.438,0,126.59950599999999
OT01V1028965074,1776276161502.946,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1246260,1871,true,0,0,720,1280,894,10,894,121321,24,12,SV242,0,0,0,3,175048,[object Object],bandwidth,2,0,0,3965618575,S3T3,123589,15.681,0,133.317084
OT01V1028965074,1776276161502.946,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1246260,1871,true,0,0,720,1280,894,10,894,121321,24,12,SV242,0,0,0,3,175048,[object Object],bandwidth,2,0,0,3965618575,S3T3,123589,15.681,0,133.317084
OT01V1028965074,1776276161703.033,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1279308,1908,true,0,0,720,1280,903,10,903,122209,26,12,SV242,0,0,0,3,176863,[object Object],bandwidth,2,0,0,3965618575,S3T3,125523,15.929,0,141.320651
OT01V1028965074,1776276161703.033,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1279308,1908,true,0,0,720,1280,903,10,903,122209,26,12,SV242,0,0,0,3,176863,[object Object],bandwidth,2,0,0,3965618575,S3T3,125523,15.929,0,141.320651
OT01V1028965074,1776276161902.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1312842,1943,true,0,0,720,1280,915,10,915,123049,26,12,SV242,0,0,0,3,179251,[object Object],bandwidth,2,0,0,3965618575,S3T3,125149,16.218,0,147.10145699999998
OT01V1028965074,1776276161902.926,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1312842,1943,true,0,0,720,1280,915,10,915,123049,26,12,SV242,0,0,0,3,179251,[object Object],bandwidth,2,0,0,3965618575,S3T3,125149,16.218,0,147.10145699999998
OT01V1028965074,1776276162103.018,outbound-rtp,COT01_98_profile-id=0,video,video,1028965074,T01,1339048,1973,true,0,0,720,1280,924,10,924,123769,27,12,SV242,0,0,0,3,181013,[object Object],bandwidth,2,0,0,3965618575,S3T3,127407,16.394,0,150.503446
